customer_id,gender,age,region,city,income_band,acquisition_channel,first_purchase_date,last_purchase_date,number_of_orders,total_spent,average_ticket,discount_usage_rate,returns_rate,app_sessions,email_open_rate,email_click_rate,sms_response_rate,loyalty_tier,campaign_exposure_count,campaign_conversion_rate,days_since_last_purchase,category_preference,churn_flag,churn_risk_score,estimated_ltv,order_count,first_order_date,last_order_date,gross_revenue,discount_total,net_revenue,avg_order_value,item_count,total_quantity,interaction_count,response_count,conversion_count,ticket_count,avg_satisfaction,avg_resolution_time_hours,digital_events_count,app_open_count,add_to_cart_count,checkout_start_count,purchase_event_count,avg_session_duration,avg_page_views,repeat_purchase_rate,response_rate,conversion_rate_from_interactions,digital_engagement_index,campaign_fatigue_index
CUST-0000061,F,34,Sul,Curitiba,6k-10k,store,2024-07-13,2025-12-09,1,6669.17,833.65,0.275,0.028,0,0.715,0.219,0.083,silver,15,0.096,22,dresses,0,0.158,11359.36,8,2024-09-20,2025-12-09,8742.28,2073.11,6669.17,833.64625,40,58,11,2,0,1,2.56,8.75,17,4,4,1,0,5.42235294117647,7.0588235294117645,0.875,0.18181818181818182,0.0,0.5101058823529412,0.21123287671232877
CUST-0000062,M,39,Sudeste,Vitória,3k-6k,store,2023-01-01,2025-12-15,7,8769.51,1096.19,0.143,0.0,0,0.222,0.068,0.098,gold,33,0.077,16,shoes,0,0.2007,13663.15,8,2023-09-08,2025-12-15,10041.57,1272.06,8769.51,1096.18875,34,53,20,4,0,1,4.01,7.86,34,6,16,9,4,7.934411764705882,7.235294117647059,0.875,0.2,0.0,0.5675794117647058,0.5882602739726028
CUST-0000063,F,38,Centro-Oeste,,3k-6k,paid_social,2023-02-25,2025-10-04,5,2986.4,746.6,0.043,0.028,132,0.333,0.089,0.294,gold,29,0.103,88,tops,0,0.3336,4281.67,4,2023-06-08,2025-10-04,3384.5099999999998,398.11,2986.4,746.6,13,19,19,3,1,1,3.5,9.37,42,7,22,11,4,7.589761904761905,7.619047619047619,0.75,0.15789473684210525,0.05263157894736842,0.5723261904761905,0.5059315068493151
CUST-0000064,F,45,Sudeste,Vitória,3k-6k,influencer,2023-06-06,2025-11-22,1,305.01,305.01,0.0,0.314,0,0.553,0.214,0.307,bronze,23,0.032,39,outerwear,0,0.439,397.12,1,2025-11-22,2025-11-22,375.2,70.19,305.01,305.01,2,2,9,2,0,1,2.45,12.94,15,1,5,3,3,5.497333333333333,7.666666666666667,0.0,0.2222222222222222,0.0,0.4883066666666666,0.4408219178082192
CUST-0000065,M,45,Sul,Porto Alegre,6k-10k,store,2023-01-01,2025-09-25,6,3143.44,1571.72,0.109,0.158,9,0.366,0.106,0.042,silver,34,0.101,97,tops,0,0.4443,3782.89,2,2023-01-27,2025-09-25,3700.6000000000004,557.16,3143.44,1571.72,14,21,12,2,0,2,3.7800000000000002,33.135,17,1,5,3,2,5.071176470588235,7.235294117647059,0.5,0.16666666666666666,0.0,0.4742411764705882,0.6108904109589042
CUST-0000066,F,18,Nordeste,Salvador,6k-10k,paid_social,2023-06-14,2025-12-02,8,473.82,473.82,0.356,0.0,0,0.381,0.077,0.177,gold,14,0.075,29,activewear,0,0.4039,554.85,1,2025-12-02,2025-12-02,562.58,88.76,473.82,473.82,1,2,15,5,0,0,,,29,4,9,5,2,8.205862068965518,7.689655172413793,0.0,0.3333333333333333,0.0,0.5286103448275862,0.21453424657534248
CUST-0000067,F,18,Nordeste,Salvador,3k-6k,paid_social,2023-04-30,2025-12-12,8,6042.33,1007.06,0.047,0.0,0,0.374,0.101,0.412,gold,24,0.086,19,bottoms,0,0.198,9278.36,6,2023-10-01,2025-12-12,6703.08,660.75,6042.33,1007.055,29,42,7,1,0,0,,,41,2,14,9,4,6.955365853658537,7.414634146341464,0.8333333333333334,0.14285714285714285,0.0,0.5000414634146342,0.40024657534246577
CUST-0000068,F,47,Centro-Oeste,Goiânia,Até 3k,paid_social,2023-01-01,2025-10-08,4,3178.68,1059.56,0.257,0.0,4,0.238,0.096,0.22,bronze,18,0.06,84,menswear,0,0.397,4487.14,3,2023-03-18,2025-10-08,4101.77,923.09,3178.68,1059.56,16,26,13,1,1,0,,,17,2,8,5,1,3.716470588235294,8.058823529411764,0.6666666666666666,0.07692307692307693,0.07692307692307693,0.5106941176470589,0.3276164383561644
CUST-0000069,F,49,Sudeste,Vitória,10k-20k,organic,2023-01-01,2025-12-06,5,8046.87,1005.86,0.0,0.0,26,0.7,0.162,,platinum,41,0.158,25,tops,0,0.1873,12601.76,8,2023-04-02,2025-12-06,8516.86,469.99,8046.87,1005.85875,23,39,14,3,2,0,,,34,3,12,8,5,8.52970588235294,7.5,0.875,0.21428571428571427,0.14285714285714285,0.5279441176470588,0.6702191780821917
CUST-0000070,F,25,Sul,Porto Alegre,10k-20k,search,2023-01-01,2025-11-21,4,8144.21,1628.84,0.0,0.0,36,0.478,0.123,0.135,gold,27,0.106,40,tops,0,0.2243,12158.23,5,2023-05-21,2025-11-21,9159.77,1015.56,8144.21,1628.842,31,46,14,4,0,1,5.0,8.4,44,5,19,9,2,7.263181818181818,7.590909090909091,0.8,0.2857142857142857,0.0,0.5374045454545454,0.4471506849315069
CUST-0000071,F,18,Sul,Curitiba,20k+,influencer,2024-08-03,2025-12-08,10,3884.28,647.38,0.278,0.064,47,0.42,0.107,0.093,platinum,39,0.147,23,dresses,0,0.1506,6134.1,6,2024-09-21,2025-12-08,4397.75,513.47,3884.2799999999997,647.38,16,26,5,1,0,2,3.665,6.96,26,7,8,2,1,7.419615384615384,7.5,0.8333333333333334,0.2,0.0,0.5530423076923077,0.6405616438356164
CUST-0000072,F,37,Sul,Porto Alegre,6k-10k,search,2025-03-07,2025-11-30,6,6153.88,769.24,0.066,0.054,58,0.458,0.196,0.053,gold,32,0.101,31,dresses,0,0.1969,9645.19,8,2025-03-15,2025-11-30,6983.45,829.57,6153.88,769.235,30,45,16,2,0,1,3.71,4.42,33,4,17,10,5,7.107878787878788,8.333333333333334,0.875,0.125,0.0,0.5544121212121211,0.5491917808219179
CUST-0000073,F,46,Sudeste,Vitória,Até 3k,search,2023-02-16,2025-12-15,1,2414.47,1207.24,0.376,0.127,0,0.288,0.07,,bronze,33,0.011,16,tops,0,0.2997,3107.39,2,2023-08-13,2025-12-15,2705.4,290.93,2414.4700000000003,1207.2350000000001,9,13,7,1,0,0,,,13,2,3,3,0,5.014615384615384,7.923076923076923,0.5,0.14285714285714285,0.0,0.4847615384615384,0.6542602739726028
CUST-0000074,M,56,Sudeste,Campinas,3k-6k,influencer,2023-11-08,2025-12-02,7,2713.66,1356.83,0.639,0.0,4,0.538,0.148,0.035,bronze,36,0.063,29,tops,0,0.4383,3330.84,2,2024-08-08,2025-12-02,3351.09,637.4300000000001,2713.66,1356.83,10,16,6,1,0,0,,,25,3,6,3,1,4.3792,7.36,0.5,0.16666666666666666,0.0,0.471792,0.6665342465753425
CUST-0000075,M,42,Sudeste,Campinas,20k+,paid_social,2023-04-29,2025-12-22,8,8218.74,821.87,0.0,0.052,0,0.464,0.176,0.273,platinum,28,0.15,9,shoes,0,0.1163,13368.63,10,2023-07-07,2025-12-22,8847.89,629.15,8218.74,821.874,34,52,18,5,0,0,,,22,5,11,8,2,7.389545454545455,8.318181818181818,0.9,0.2777777777777778,0.0,0.5807136363636364,0.4129589041095891
CUST-0000076,F,32,Sudeste,Campinas,3k-6k,store,2023-11-23,2025-11-12,8,6871.23,1145.21,0.0,0.0,6,0.127,0.028,0.137,bronze,23,0.049,49,bottoms,0,0.322,10050.42,6,2024-08-03,2025-11-12,7793.9,922.67,6871.2300000000005,1145.2050000000002,28,44,7,2,0,1,3.73,10.56,20,3,8,4,2,4.34,7.55,0.8333333333333334,0.2857142857142857,0.0,0.5109,0.4271095890410959
CUST-0000077,F,26,Sul,Florianópolis,3k-6k,social_commerce,2023-01-23,2025-10-18,1,1654.46,827.23,0.0,0.239,20,0.411,0.14,0.567,bronze,27,0.045,74,bottoms,0,0.4055,2086.81,2,2023-12-18,2025-10-18,1876.94,222.48,1654.46,827.23,10,15,10,4,0,0,,,15,1,5,1,0,4.8053333333333335,8.0,0.5,0.4,0.0,0.48138666666666663,0.5193287671232877
CUST-0000078,F,36,Nordeste,Natal,10k-20k,organic,2023-01-01,2025-12-04,4,885.91,885.91,0.514,0.114,13,0.617,0.268,0.228,silver,31,0.075,27,menswear,0,0.4394,985.03,1,2025-12-04,2025-12-04,1220.14,334.23,885.91,885.91,7,9,8,2,0,1,2.93,67.28,19,0,9,9,4,4.95,6.842105263157895,0.0,0.25,0.0,0.49423684210526314,0.5538767123287671
CUST-0000079,M,33,Nordeste,Salvador,10k-20k,search,2023-09-08,2025-10-20,6,6752.91,964.7,0.098,0.0,1,0.692,0.15,0.114,gold,11,0.09,72,menswear,0,0.3004,10081.38,7,2023-10-30,2025-10-20,7445.05,692.14,6752.91,964.7014285714286,31,48,8,0,0,0,,,30,4,13,6,4,7.908333333333333,5.733333333333333,0.8571428571428571,0.0,0.0,0.5490833333333334,0.15367123287671233
CUST-0000080,M,25,Sul,Joinville,3k-6k,paid_social,2023-11-10,2025-11-17,4,804.51,402.26,0.176,0.089,13,0.721,0.145,0.105,bronze,6,0.056,44,dresses,0,0.2917,1136.82,2,2024-03-11,2025-11-17,891.69,87.17999999999999,804.51,402.255,5,7,10,2,0,0,,,29,5,10,4,0,5.063448275862069,7.517241379310345,0.5,0.2,0.0,0.5127034482758621,0.07846575342465753
CUST-0000081,F,59,Sul,Florianópolis,6k-10k,organic,2023-01-31,2025-11-22,2,6429.45,1071.58,0.087,0.0,0,0.179,0.08,0.149,silver,27,0.136,39,accessories,0,0.2613,9623.54,6,2023-10-06,2025-11-22,7365.55,936.1,6429.45,1071.575,29,44,14,2,0,2,3.275,10.559999999999999,17,2,4,2,1,4.208823529411765,7.9411764705882355,0.8333333333333334,0.14285714285714285,0.0,0.46855882352941175,0.4168219178082192
CUST-0000082,F,56,Sudeste,Campinas,3k-6k,search,2023-01-01,2025-11-23,2,3494.77,698.95,0.0,0.0,0,0.224,0.074,0.163,gold,31,0.079,38,shoes,0,0.2295,5286.49,5,2023-02-18,2025-11-23,4037.27,542.5,3494.77,698.954,19,28,12,1,0,0,,,33,4,12,7,2,6.126666666666667,7.393939393939394,0.8,0.08333333333333333,0.0,0.5142969696969697,0.5534931506849315
CUST-0000083,F,48,Sul,Curitiba,,paid_social,2025-04-27,2025-12-23,2,3813.35,1271.12,0.0,0.048,0,0.221,0.065,0.315,bronze,17,0.134,8,menswear,0,0.1991,5457.0,3,2025-05-07,2025-12-23,4481.219999999999,667.87,3813.35,1271.1166666666666,17,26,6,1,0,0,,,16,0,7,6,1,4.670625,8.25,0.6666666666666666,0.16666666666666666,0.0,0.48420625,0.2086301369863014
CUST-0000084,F,26,Sudeste,Vitória,20k+,search,2024-02-24,2025-11-21,15,5924.27,740.53,0.249,0.0,0,0.617,0.138,0.279,platinum,26,0.112,40,bottoms,0,0.1659,9394.11,8,2024-04-16,2025-11-21,6312.79,388.52,5924.27,740.53375,23,41,10,3,1,0,,,45,7,19,11,6,6.871555555555555,7.444444444444445,0.875,0.3,0.1,0.5420488888888888,0.42115068493150687
CUST-0000085,F,45,Sudeste,Rio de Janeiro,20k+,social_commerce,2023-01-28,2025-12-23,11,4548.0,1137.0,0.149,0.0,51,0.13,0.055,0.185,platinum,33,0.162,8,tops,0,0.1098,6987.54,4,2023-06-04,2025-12-23,4905.6,357.6,4548.0,1137.0,16,26,17,5,1,0,,,32,6,14,7,4,6.699375,7.34375,0.75,0.29411764705882354,0.058823529411764705,0.55136875,0.5006301369863013
CUST-0000086,F,43,Sul,Porto Alegre,20k+,influencer,2023-02-02,2025-10-16,8,3327.74,554.62,0.157,0.0,90,0.545,0.213,0.296,platinum,13,0.121,76,activewear,0,0.2357,5112.71,6,2023-05-24,2025-10-16,3667.15,339.41,3327.7400000000002,554.6233333333333,17,24,19,4,3,0,,,28,4,12,4,3,6.869285714285715,6.357142857142857,0.8333333333333334,0.21052631578947367,0.15789473684210525,0.5401214285714285,0.16398630136986303
CUST-0000087,F,41,Sul,Joinville,6k-10k,organic,2024-12-27,2025-12-10,8,9045.9,1292.27,0.0,0.0,20,0.685,0.235,0.128,silver,14,0.108,21,dresses,0,0.1539,14192.14,7,2025-02-15,2025-12-10,10203.050000000001,1157.15,9045.9,1292.2714285714285,37,59,5,2,1,0,,,15,3,3,2,2,2.9680000000000004,8.266666666666667,0.8571428571428571,0.4,0.2,0.46967999999999993,0.17890410958904113
CUST-0000088,F,50,Sudeste,Rio de Janeiro,6k-10k,social_commerce,2024-12-02,2025-10-14,9,5381.44,896.91,0.0,0.0,92,0.167,0.031,0.186,gold,14,0.095,78,bottoms,0,0.2696,8069.63,6,2024-12-12,2025-10-14,6284.0,902.56,5381.4400000000005,896.9066666666668,26,40,19,4,0,0,,,36,1,19,13,3,7.306111111111111,7.833333333333333,0.8333333333333334,0.21052631578947367,0.0,0.535561111111111,0.21064383561643837
CUST-0000089,F,43,Sul,Porto Alegre,10k-20k,paid_social,2023-01-01,2025-10-26,6,6717.01,671.7,0.042,0.0,0,0.456,0.134,0.404,platinum,41,0.109,66,bottoms,0,0.2171,10546.81,10,2023-03-15,2025-10-26,7092.12,375.11,6717.01,671.701,30,43,9,4,0,0,,,41,4,19,11,9,7.122682926829268,7.2439024390243905,0.9,0.4444444444444444,0.0,0.5383,0.7326986301369862
CUST-0000090,F,44,Sul,Florianópolis,10k-20k,store,2025-05-09,2025-07-18,7,3295.04,1098.35,0.0,0.122,87,0.505,0.103,0.212,gold,20,0.086,166,bottoms,0,0.4586,4295.71,3,2025-05-11,2025-07-18,3602.2200000000003,307.18000000000006,3295.04,1098.3466666666666,14,25,17,5,0,0,,,30,4,9,5,2,7.981,8.233333333333333,0.6666666666666666,0.29411764705882354,0.0,0.5231433333333333,0.36857534246575346
CUST-0000091,M,43,Nordeste,Salvador,10k-20k,search,2023-11-27,2025-11-12,7,4387.39,626.77,0.239,0.0,129,0.349,0.139,,platinum,14,0.132,49,accessories,0,0.2022,6855.18,7,2024-01-03,2025-11-12,4732.61,345.22,4387.39,626.7700000000001,19,25,19,5,0,0,,,37,6,19,12,8,6.898918918918919,8.297297297297296,0.8571428571428571,0.2631578947368421,0.0,0.5622324324324325,0.1641095890410959
CUST-0000092,F,40,Nordeste,Natal,6k-10k,organic,2023-01-01,2025-09-28,10,3787.35,757.47,0.116,0.105,10,0.525,0.196,0.144,silver,27,0.075,94,accessories,0,0.3232,5513.32,5,2023-03-23,2025-09-28,4118.14,330.78999999999996,3787.3499999999995,757.4699999999999,21,28,12,5,0,0,,,20,1,8,5,2,5.4075,5.9,0.8,0.4166666666666667,0.0,0.496575,0.49590410958904113
CUST-0000093,M,18,Nordeste,Recife,6k-10k,paid_social,2024-10-03,2025-12-26,7,3251.76,1083.92,0.0,0.059,0,0.348,0.151,0.112,gold,46,0.141,5,dresses,0,0.2375,4620.12,3,2025-01-03,2025-12-26,3802.8799999999997,551.12,3251.76,1083.92,14,19,14,1,0,1,2.66,23.15,41,3,18,12,5,7.224878048780487,7.365853658536586,0.6666666666666666,0.07142857142857142,0.0,0.5283463414634146,0.7806438356164384
CUST-0000094,F,37,Sudeste,São Paulo,3k-6k,store,2023-01-01,2025-10-03,3,4384.29,876.86,0.105,0.0,0,0.496,0.133,0.172,bronze,22,0.074,89,tops,0,0.3735,6224.89,5,2023-02-20,2025-10-03,4889.599999999999,505.30999999999995,4384.29,876.858,20,26,13,3,0,1,3.43,24.87,19,1,4,3,3,4.846842105263158,7.052631578947368,0.8,0.23076923076923078,0.0,0.4537315789473684,0.3952602739726027
CUST-0000095,M,30,Nordeste,Natal,3k-6k,search,2023-01-01,2025-12-11,2,3042.4,608.48,0.38,0.085,10,0.306,0.066,0.415,bronze,26,0.038,20,dresses,0,0.2756,4899.6,5,2023-06-18,2025-12-11,4030.2799999999997,987.88,3042.4,608.48,17,24,11,1,0,0,,,18,2,2,2,1,3.546666666666667,8.277777777777779,0.8,0.09090909090909091,0.0,0.4354666666666666,0.48857534246575346
CUST-0000096,M,22,Sul,Florianópolis,6k-10k,store,2023-01-01,2025-12-09,6,4204.56,1401.52,0.0,0.0,9,0.884,0.264,0.369,silver,31,0.073,22,tops,0,0.1774,6050.38,3,2023-05-10,2025-12-09,4867.219999999999,662.66,4204.5599999999995,1401.5199999999998,14,22,7,3,0,0,,,19,2,6,4,2,4.313684210526316,6.684210526315789,0.6666666666666666,0.42857142857142855,0.0,0.4826105263157894,0.5542328767123288
CUST-0000097,M,54,Sul,Curitiba,Até 3k,search,2023-11-10,2025-10-27,7,3386.87,846.72,0.151,0.17,24,0.379,0.116,0.228,bronze,17,0.074,65,bottoms,0,0.3159,4852.41,4,2024-03-03,2025-10-27,3841.7400000000002,454.87,3386.87,846.7175,17,24,11,3,1,0,,,9,2,3,2,1,4.753333333333334,7.444444444444445,0.75,0.2727272727272727,0.09090909090909091,0.5197555555555555,0.28736986301369866
CUST-0000098,M,55,Nordeste,Fortaleza,10k-20k,paid_social,2024-04-20,2025-12-18,6,3753.31,536.19,0.371,0.0,0,0.595,0.264,0.321,platinum,24,0.13,13,dresses,0,0.1223,6047.56,7,2024-07-29,2025-12-18,4229.22,475.90999999999997,3753.31,536.1871428571428,15,22,16,4,1,0,,,36,3,14,8,5,7.049444444444444,7.444444444444445,0.8571428571428571,0.25,0.0625,0.5191055555555555,0.3542739726027397
CUST-0000099,M,51,Sudeste,Belo Horizonte,10k-20k,paid_social,2023-04-06,2025-11-14,8,2760.85,460.14,0.006,0.069,0,0.309,0.095,0.324,platinum,22,0.166,47,accessories,0,0.1759,4359.94,6,2023-05-24,2025-11-14,3030.3100000000004,269.46000000000004,2760.85,460.14166666666665,13,17,14,6,0,0,,,27,3,11,4,2,7.561851851851852,6.851851851851852,0.8333333333333334,0.42857142857142855,0.0,0.5348777777777778,0.2894520547945206
CUST-0000100,M,39,Sul,Porto Alegre,3k-6k,influencer,2023-02-09,2025-05-05,3,1156.1,385.37,0.131,0.0,0,0.169,0.043,0.005,bronze,11,0.068,240,menswear,1,0.5602,1551.25,3,2024-03-18,2025-05-05,1373.28,217.18,1156.1,385.3666666666666,6,9,6,2,0,0,,,5,0,4,2,1,5.114,3.4,0.6666666666666666,0.3333333333333333,0.0,0.56114,0.2309041095890411
CUST-0000101,M,51,Nordeste,Natal,Até 3k,search,2023-06-24,2025-08-26,1,1306.5,435.5,0.205,0.0,3,0.355,0.121,0.054,bronze,22,0.051,127,dresses,0,0.4664,1794.9,3,2024-01-08,2025-08-26,1532.77,226.27,1306.5,435.5,9,11,7,0,0,0,,,11,3,5,1,1,4.468181818181818,4.545454545454546,0.6666666666666666,0.0,0.0,0.5537727272727272,0.43075342465753425
CUST-0000102,F,36,Norte,Belém,6k-10k,organic,2025-03-29,2025-12-03,4,4445.04,1111.26,0.0,0.05,0,0.451,0.098,0.081,silver,15,0.038,28,dresses,0,0.2712,6427.8,4,2025-06-02,2025-12-03,5187.3099999999995,742.27,4445.04,1111.26,16,27,10,2,0,1,2.9,12.3,16,2,6,4,0,4.974375,6.5,0.75,0.2,0.0,0.50599375,0.2712054794520548
CUST-0000103,F,38,Centro-Oeste,Cuiabá,3k-6k,search,2025-05-05,2025-11-12,2,1571.94,785.97,0.0,0.002,0,0.812,0.224,0.542,bronze,7,0.053,49,tops,0,0.3396,2050.26,2,2025-07-05,2025-11-12,1730.8400000000001,158.89999999999998,1571.94,785.97,8,12,12,1,0,0,,,23,6,7,3,1,4.444782608695652,7.521739130434782,0.5,0.08333333333333333,0.0,0.5205347826086957,0.1031095890410959
CUST-0000104,F,24,Sul,Joinville,Até 3k,social_commerce,2024-12-05,2025-08-05,1,555.46,555.46,0.0,0.17,0,0.726,0.169,0.089,bronze,21,0.056,148,dresses,1,0.6515,558.0,1,2025-08-05,2025-08-05,604.14,48.68,555.46,555.46,3,5,11,1,0,3,3.15,23.62333333333333,11,0,3,1,0,5.6863636363636365,5.2727272727272725,0.0,0.09090909090909091,0.0,0.4614090909090909,0.4126575342465753
CUST-0000105,M,40,Sul,Florianópolis,Até 3k,search,2023-01-08,2025-11-17,2,1541.11,1541.11,0.13,0.213,0,0.493,0.123,0.087,bronze,18,0.079,44,menswear,0,0.4018,1461.71,1,2025-11-17,2025-11-17,1621.21,80.1,1541.11,1541.11,5,7,5,0,0,1,3.76,12.75,20,1,8,4,2,4.795,7.9,0.0,0.0,0.0,0.49045,0.29546575342465753
CUST-0000106,F,37,Nordeste,Fortaleza,6k-10k,organic,2024-09-06,2025-12-16,10,7596.89,759.69,0.112,0.19,0,0.481,0.109,0.225,silver,18,0.061,15,activewear,0,0.2135,11899.33,10,2024-10-17,2025-12-16,8721.210000000001,1124.32,7596.89,759.6890000000001,34,52,9,1,0,1,3.11,8.49,15,1,2,1,0,5.453333333333333,7.333333333333333,0.9,0.1111111111111111,0.0,0.44786666666666664,0.3039315068493151
CUST-0000107,F,22,Sudeste,Rio de Janeiro,3k-6k,influencer,2024-05-12,2025-12-09,8,4831.4,966.28,0.0,0.0,37,0.297,0.126,0.178,gold,27,0.108,22,activewear,0,0.18,7393.77,5,2024-07-13,2025-12-09,5543.1900000000005,711.79,4831.4,966.28,23,36,11,2,0,0,,,37,4,16,9,3,7.4105405405405405,8.486486486486486,0.8,0.18181818181818182,0.0,0.5376189189189189,0.4392328767123288
CUST-0000108,M,35,Norte,Manaus,Até 3k,search,2023-10-31,2025-12-20,9,4054.78,810.96,0.0,0.0,17,0.553,0.177,0.331,bronze,24,0.039,11,tops,0,0.2459,6073.41,5,2024-07-12,2025-12-20,4533.22,478.44000000000005,4054.7799999999997,810.9559999999999,18,23,5,1,0,0,,,16,4,5,4,1,3.9725,8.3125,0.8,0.2,0.0,0.514725,0.4446164383561644
CUST-0000109,F,35,Sul,Curitiba,20k+,store,2023-01-01,2025-11-28,8,6888.65,626.24,0.032,0.024,0,0.454,0.153,0.109,platinum,19,0.145,33,bottoms,0,0.1777,11028.47,11,2023-01-23,2025-11-28,7569.43,680.78,6888.65,626.2409090909091,33,51,13,1,0,0,,,38,9,16,10,7,9.074473684210526,6.684210526315789,0.9090909090909091,0.07692307692307693,0.0,0.5841657894736842,0.24584931506849317
CUST-0000110,F,56,Sudeste,Vitória,3k-6k,search,2025-07-01,2025-09-15,1,175.83,87.92,0.75,0.0,0,0.069,0.024,0.438,bronze,17,0.025,107,shoes,0,0.4753,382.51,2,2025-08-18,2025-09-15,271.90000000000003,96.07000000000001,175.82999999999998,87.91499999999999,2,2,13,0,0,1,4.29,23.44,14,1,3,2,2,4.265,3.0714285714285716,0.5,0.0,0.0,0.4533642857142857,0.3501780821917808
CUST-0000111,F,46,Sudeste,Belo Horizonte,3k-6k,paid_social,2023-06-21,2025-12-18,5,6850.73,761.19,0.234,0.075,50,0.348,0.072,0.318,gold,36,0.101,13,accessories,0,0.2384,10612.83,9,2023-07-19,2025-12-18,7938.5,1087.77,6850.7300000000005,761.1922222222223,39,54,19,5,0,0,,,32,3,13,5,3,7.2646875,6.8125,0.8888888888888888,0.2631578947368421,0.0,0.5273343749999999,0.6232739726027398
CUST-0000112,F,36,Norte,Belém,10k-20k,social_commerce,2023-01-01,2025-10-10,5,6726.58,611.51,0.0,0.0,58,0.256,0.069,0.189,platinum,18,0.15,82,shoes,0,0.215,10603.82,11,2023-01-18,2025-10-10,7177.61,451.03000000000003,6726.58,611.5072727272727,31,45,11,2,0,2,4.65,5.6899999999999995,29,0,11,7,4,8.21,7.827586206896552,0.9090909090909091,0.18181818181818182,0.0,0.5079620689655172,0.23695890410958903
CUST-0000113,F,39,Sudeste,Campinas,Até 3k,organic,2023-07-02,2025-09-28,2,2123.32,530.83,0.317,0.012,79,0.293,0.093,0.827,bronze,36,0.071,94,dresses,0,0.4297,3077.95,4,2023-09-29,2025-09-28,2701.34,578.02,2123.3199999999997,530.8299999999999,11,19,7,0,0,0,,,19,2,6,1,1,5.121052631578947,9.263157894736842,0.75,0.0,0.0,0.4906842105263157,0.6799041095890411
CUST-0000114,F,36,Sudeste,Vitória,6k-10k,paid_social,2023-08-16,2025-11-08,5,12624.15,1052.01,0.229,0.0,4,0.594,0.175,0.281,gold,17,0.078,53,outerwear,0,0.2059,19926.05,12,2023-09-27,2025-11-08,14300.5,1676.3500000000001,12624.15,1052.0125,51,81,16,1,0,0,,,26,3,14,8,3,7.78,7.3076923076923075,0.9166666666666666,0.0625,0.0,0.5643384615384616,0.2794246575342466
CUST-0000115,F,34,Sudeste,Vitória,20k+,search,2023-01-01,2025-12-21,7,8605.1,782.28,0.119,0.024,0,0.271,0.053,0.1,platinum,11,0.079,10,dresses,0,0.0828,14199.72,11,2023-06-27,2025-12-21,9379.09,773.99,8605.1,782.2818181818183,36,55,12,7,3,0,,,38,3,16,7,5,7.075,7.026315789473684,0.9090909090909091,0.5833333333333334,0.25,0.5246973684210526,0.14428767123287672
CUST-0000116,F,24,Sudeste,Rio de Janeiro,6k-10k,organic,2023-10-10,2025-11-22,2,2833.68,1416.84,0.013,0.035,5,0.5,0.216,0.246,bronze,29,0.148,39,tops,0,0.2797,3659.79,2,2024-02-24,2025-11-22,3408.3599999999997,574.6800000000001,2833.6800000000003,1416.8400000000001,13,20,11,2,0,0,,,16,2,7,3,0,4.878125,6.5625,0.5,0.18181818181818182,0.0,0.51753125,0.4448219178082191
CUST-0000117,F,34,Sudeste,Campinas,6k-10k,organic,2024-01-24,2025-08-25,3,6635.29,1327.06,0.316,0.09,0,0.522,0.098,0.154,silver,16,0.055,128,outerwear,0,0.4217,9608.71,5,2024-03-01,2025-08-25,8466.92,1831.63,6635.29,1327.058,31,56,7,0,0,0,,,29,5,8,3,2,5.058620689655172,7.931034482758621,0.8,0.0,0.0,0.49886206896551727,0.3070821917808219
CUST-0000118,M,28,Nordeste,Fortaleza,6k-10k,organic,2025-06-28,2025-11-30,7,5237.63,872.94,0.0,0.0,13,0.077,0.028,0.372,silver,19,0.066,31,menswear,0,0.229,7972.02,6,2025-06-29,2025-11-30,5821.25,583.62,5237.63,872.9383333333334,20,32,3,0,0,1,2.28,6.79,21,2,9,8,2,5.1328571428571435,8.0,0.8333333333333334,0.0,0.0,0.510852380952381,0.3241917808219178
CUST-0000119,F,22,Sudeste,Belo Horizonte,3k-6k,influencer,2023-01-01,2025-12-16,4,3010.84,1003.61,0.19,0.0,73,0.499,0.203,0.287,gold,19,0.08,15,accessories,0,0.2891,4203.62,3,2023-05-18,2025-12-16,3383.4700000000003,372.63,3010.84,1003.6133333333333,11,15,8,2,0,0,,,28,0,12,6,4,7.976785714285714,8.464285714285714,0.6666666666666666,0.25,0.0,0.5154821428571429,0.3049315068493151
CUST-0000120,M,42,Norte,Belém,6k-10k,organic,2024-01-06,2025-11-30,7,5362.44,1340.61,0.019,0.0,15,0.289,0.065,0.619,silver,25,0.081,31,activewear,0,0.2047,7916.94,4,2024-02-14,2025-11-30,6221.36,858.92,5362.44,1340.61,22,35,6,3,0,0,,,15,2,5,3,1,4.4399999999999995,8.2,0.75,0.5,0.0,0.49439999999999995,0.4291917808219178
CUST-0000121,M,40,Norte,Manaus,3k-6k,search,2024-06-01,2025-11-24,1,3747.13,1249.04,0.0,0.252,0,0.403,0.076,0.244,gold,39,0.064,37,tops,0,0.2696,5246.76,3,2025-04-03,2025-11-24,4331.61,584.48,3747.13,1249.0433333333333,15,25,10,2,0,0,,,40,8,15,5,0,8.36875,8.75,0.6666666666666666,0.2,0.0,0.5586875,0.7281643835616438
